Site,"Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Shubael Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond","Hamblin Pond"
"08-04-2021 04:30:00",3.4,3.0,12.8,0.1,12.0,351.8,359.0,,23.90,39.5,-81,0,0.01,0.03,1.0,14071.6,16179.0,21982.2,25956.9,25.02,7.10,-28.7,0.132,98.1,8.10,0.68,1.3,0.3,0,0.3,8.300,3.1,1.210,11.4,0.0,82959,41.671665,-70.394020,17.30,341.1,0.0,30.1,18.20,,,273,288,0.6,322,1.3,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,324.7,369.7,1020.3,23.04,-5.5,-71,0,0.00,0.00,1.0,20612.1,21438.9,19436.6,24541.9,24.83,7.47,-45.7,0.097,103.0,8.54,0.10,0.7,0.2,-1,0.0,-0.980,-0.3,1.190,11.4,0.0,83002,41.668613,-70.409302,15.60,117.5,0.0,30.1,18.30,,,205,220,0.7,294,1.5,-0.6,-0.6
"08-04-2021 04:45:00",3.4,3.0,12.8,0.1,12.1,352.8,358.1,,23.91,39.5,-73,0,0.03,0.15,1.0,13626.8,16228.7,22045.6,26002.0,25.02,7.15,-31.3,0.132,100.3,8.28,0.47,1.5,0.3,0,0.1,7.680,2.8,1.210,11.4,0.0,84459,41.671654,-70.394005,21.10,267.1,0.1,30.2,18.20,,,244,259,1.0,318,1.8,0.0,0.0,3.3,3.0,12.8,0.1,12.0,327.4,367.4,1020.5,23.01,-5.5,-69,0,0.00,0.00,1.0,20601.3,21340.0,19621.8,24614.8,24.82,7.46,-44.9,0.097,102.8,8.52,0.11,0.8,0.2,-1,0.0,-1.030,-0.3,1.190,11.4,0.0,84502,41.668613,-70.409302,16.70,56.1,0.0,30.1,18.20,,,226,241,0.5,327,1.0,-0.6,-0.6
"08-04-2021 05:00:00",3.4,3.0,12.8,0.1,12.0,354.3,362.3,,23.93,39.5,-75,0,0.01,0.03,1.0,14101.3,16229.9,22081.4,25992.4,25.01,7.08,-27.1,0.133,97.8,8.07,0.62,1.4,0.3,0,0.2,8.040,3.0,1.210,11.3,0.0,85959,41.671665,-70.394005,12.00,210.2,0.0,30.1,18.30,,,214,229,0.3,298,0.7,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,325.4,367.3,1020.3,23.01,-5.5,-71,0,0.00,0.00,1.0,20600.6,21346.5,18666.8,24573.0,24.83,7.46,-45.3,0.097,102.8,8.52,0.12,0.8,0.2,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,90002,41.668629,-70.409355,12.30,177.5,0.0,30.1,18.30,,,93,108,1.9,205,3.9,-0.6,-0.6
"08-04-2021 05:15:00",3.4,3.0,12.8,0.1,12.0,349.3,360.4,,23.94,39.4,-77,0,0.02,0.11,1.0,13691.9,16139.3,22035.7,25856.8,25.00,7.08,-27.1,0.132,97.6,8.06,0.73,1.6,0.4,0,0.1,7.780,2.9,1.210,11.4,0.0,91459,41.671673,-70.394035,18.50,185.6,0.1,30.1,18.30,,,107,122,0.5,55,0.9,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,326.8,368.0,1020.3,23.00,-5.5,-69,0,0.00,0.00,1.0,20653.8,21429.1,19162.9,24580.2,24.82,7.47,-45.6,0.097,103.0,8.54,0.17,0.9,0.2,-1,0.0,-0.970,-0.3,1.190,11.4,0.0,91502,41.668629,-70.409370,17.50,83.6,0.0,30.1,18.40,,,223,238,0.2,50,0.4,-0.6,-0.6
"08-04-2021 05:30:00",3.4,3.0,12.8,0.1,12.1,351.0,359.2,,23.95,39.4,-69,0,0.06,0.27,1.0,13215.4,16257.9,21874.5,26027.4,25.00,7.07,-26.8,0.132,97.8,8.08,0.43,2.1,0.5,0,0.1,7.730,2.9,1.210,11.4,0.0,92959,41.671665,-70.394035,17.80,131.5,0.0,30.1,18.40,,,78,93,0.1,90,0.2,-0.2,0.0,3.3,3.0,12.7,0.1,12.0,323.2,366.6,1020.4,23.01,-5.5,-69,0,0.00,0.00,1.0,20319.0,21482.5,19077.5,24649.4,24.81,7.47,-45.5,0.097,103.0,8.54,0.18,1.5,0.4,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,93002,41.668629,-70.409355,19.20,276.9,0.0,30.1,18.30,,,49,63,0.3,152,0.5,-0.6,-0.6
"08-04-2021 05:45:00",3.4,3.0,12.9,0.1,12.0,351.4,362.8,,23.97,39.4,-73,0,0.00,0.01,1.0,14000.8,16055.2,21999.5,25959.8,24.99,7.12,-29.7,0.132,99.2,8.20,0.56,1.4,0.3,0,0.1,7.750,2.9,1.210,11.4,0.0,94459,41.671681,-70.394035,16.90,13.9,0.0,30.2,18.40,,,70,85,0.7,42,1.3,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,325.8,367.8,1020.5,23.01,-5.5,-71,0,0.00,0.00,1.0,20575.2,20682.7,18668.8,24563.3,24.81,7.47,-45.7,0.097,103.0,8.54,0.15,0.8,0.2,-1,0.0,-0.980,-0.3,1.190,11.4,0.0,94502,41.668621,-70.409393,17.60,239.2,0.0,30.1,18.30,,,56,71,0.2,205,0.5,-0.6,-0.6
"08-04-2021 06:00:00",3.4,3.0,12.8,0.1,12.1,354.1,357.3,,23.97,39.4,-69,0,0.00,0.00,1.0,11705.8,13576.9,21963.6,25924.8,24.98,7.15,-31.3,0.133,98.1,8.11,0.44,1.6,0.4,0,0.2,7.770,2.9,1.210,11.4,0.0,95959,41.671654,-70.394020,18.00,41.6,0.0,30.2,18.10,,,180,195,0.9,54,1.9,-0.2,0.1,3.3,3.0,12.8,0.1,12.0,326.8,367.3,1020.6,22.97,-5.5,-67,0,0.00,0.00,1.0,20124.8,20619.4,19573.9,24542.8,24.80,7.46,-45.1,0.097,103.0,8.54,0.06,0.9,0.3,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,100002,41.668652,-70.409355,16.30,348.3,0.0,30.1,18.10,,,212,227,2.8,142,4.9,-1.0,-1.1
"08-04-2021 06:15:00",3.4,3.0,12.8,0.1,12.1,353.4,361.7,,23.95,39.4,-73,0,0.01,0.04,1.0,13986.3,16141.3,22053.3,25960.5,24.97,7.13,-30.3,0.132,99.8,8.25,0.61,1.5,0.3,0,0.1,7.690,2.8,1.210,11.4,0.0,101459,41.671665,-70.393982,15.90,198.8,0.1,30.2,18.10,,,292,307,0.5,76,1.0,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,326.0,368.2,1021.0,22.94,-5.5,-69,0,0.00,0.00,1.0,20506.9,21263.3,19105.5,24685.6,24.79,7.45,-44.7,0.097,102.9,8.53,0.09,1.2,0.3,-1,0.0,-0.990,-0.3,1.190,11.4,0.0,101502,41.668629,-70.409332,14.90,323.3,0.0,30.1,18.30,,,296,311,2.5,149,4.9,-0.6,-0.6
"08-04-2021 06:30:00",3.4,3.0,12.8,0.1,12.0,351.7,364.9,,23.97,39.4,-75,0,0.00,0.00,1.0,13828.6,15404.1,22048.3,25986.4,24.95,7.14,-30.8,0.132,99.6,8.23,0.70,1.8,0.4,0,0.2,7.490,2.8,1.210,11.4,0.0,102959,41.671646,-70.393982,18.20,335.7,0.0,30.2,18.30,,,251,266,1.8,26,3.8,-0.2,0.0,3.3,3.0,12.8,0.1,12.0,325.1,368.1,1021.4,22.91,-5.5,-81,0,0.00,0.00,1.0,20509.3,21340.4,19356.5,24466.5,24.78,7.46,-45.2,0.097,102.9,8.53,0.14,0.8,0.2,-1,0.0,-0.970,-0.3,1.190,11.4,0.0,103002,41.668629,-70.409317,19.90,189.7,0.0,30.2,18.10,,,269,284,1.7,130,3.4,-0.8,-1.0
"08-04-2021 06:45:00",3.4,3.0,12.8,0.1,12.1,349.2,358.3,,24.00,39.4,-69,0,0.01,0.05,1.0,13866.8,16095.0,22018.9,25882.5,24.95,7.16,-31.7,0.132,100.4,8.30,0.47,1.2,0.3,0,0.1,7.590,2.8,1.210,11.4,0.0,104459,41.671681,-70.393997,17.40,302.5,0.0,30.2,18.40,,,206,220,1.6,44,3.2,-0.2,-0.3,3.3,3.0,12.8,0.1,12.0,327.8,366.9,1021.5,22.82,-5.5,-79,0,0.00,0.00,1.0,20250.1,21452.7,19905.2,24617.9,24.78,7.45,-44.3,0.097,102.7,8.52,0.15,0.7,0.2,-1,0.0,-1.000,-0.3,1.190,11.4,0.0,104502,41.668633,-70.409355,16.00,12.5,0.0,30.2,18.30,,,231,246,1.5,142,3.1,-0.6,-1.0
"08-04-2021 07:00:00",3.4,3.0,12.8,0.1,12.1,347.9,356.0,,24.05,39.4,-71,0,0.01,0.04,1.0,13992.9,16159.9,22037.4,25989.0,24.95,7.11,-29.2,0.132,99.1,8.19,0.50,1.2,0.3,0,0.2,7.670,2.8,1.210,11.3,0.0,105959,41.671684,-70.394035,20.50,207.0,0.1,30.2,18.40,,,102,117,0.7,53,1.1,-0.3,-0.3,3.3,3.0,12.8,0.1,12.0,325.2,367.2,1021.0,22.75,-5.5,-63,0,0.00,0.00,1.0,20581.9,21398.0,18566.2,24496.7,24.78,7.45,-44.5,0.097,102.8,8.52,0.13,0.9,0.3,-1,0.0,-0.990,-0.3,1.190,11.4,0.0,110002,41.668652,-70.409378,16.90,191.9,0.1,30.2,18.40,,,63,78,0.4,297,0.7,-0.5,-0.6
"08-04-2021 07:15:00",3.4,3.0,12.9,0.1,12.1,351.1,359.7,,24.16,39.4,-83,0,0.00,0.01,1.0,13949.4,16013.6,22021.4,25922.3,24.95,7.11,-28.8,0.132,98.3,8.13,0.41,1.4,0.3,0,0.1,7.610,2.8,1.210,11.3,0.0,111459,41.671681,-70.394005,20.00,233.3,0.1,30.2,19.00,,,175,190,0.2,359,0.2,-0.4,-0.3,3.3,3.0,12.8,0.1,12.0,324.8,368.4,1021.2,22.75,-5.5,-67,0,0.00,0.00,1.0,20604.2,21418.4,19197.4,24545.6,24.78,7.45,-44.3,0.097,102.7,8.52,0.12,0.7,0.2,-1,0.0,-0.900,-0.3,1.190,11.4,0.0,111502,41.668621,-70.409378,19.80,184.0,0.0,30.2,19.00,,,291,306,0.8,172,1.6,-0.1,-0.4
"08-04-2021 07:30:00",3.4,3.0,12.8,0.1,12.0,351.0,358.5,,24.31,39.3,-71,0,0.08,0.34,1.0,13536.7,16200.4,19149.8,25966.4,24.95,7.12,-29.8,0.132,99.5,8.23,0.63,1.5,0.4,0,0.1,7.830,2.9,1.210,11.4,0.0,112959,41.671665,-70.393982,17.40,52.0,0.0,30.2,19.20,,,236,251,0.9,40,2.0,-0.3,-0.3,3.3,3.0,12.9,0.1,12.0,323.3,368.2,1021.6,22.81,-5.5,-65,0,0.00,0.00,1.0,20624.6,21445.6,19362.7,24617.5,24.77,7.46,-45.1,0.097,102.9,8.53,0.17,0.9,0.2,-1,0.0,-0.950,-0.3,1.190,11.4,0.0,113002,41.668629,-70.409355,14.90,350.6,0.0,30.2,19.10,,,262,277,1.4,153,2.6,-0.6,-0.6
"08-04-2021 07:45:00",3.4,3.0,12.9,0.1,12.0,349.1,360.6,,24.46,39.3,-73,0,0.05,0.20,1.0,13339.2,16151.5,22008.2,25967.9,24.94,7.15,-31.1,0.132,99.6,8.24,0.52,1.2,0.3,0,0.1,7.600,2.8,1.210,11.4,0.0,114459,41.671681,-70.394005,21.10,49.8,0.0,30.2,19.30,,,177,192,0.5,118,1.2,-0.7,0.0,3.3,3.0,12.9,0.1,12.0,321.8,366.6,1021.8,22.90,-5.5,-65,0,0.00,0.00,1.0,20270.2,21423.1,19179.9,24540.2,24.78,7.46,-45.2,0.097,102.8,8.53,0.14,0.7,0.2,-1,0.0,-0.990,-0.3,1.190,11.4,0.0,114502,41.668621,-70.409340,22.00,94.2,0.0,30.2,19.20,,,213,228,1.5,140,3.1,-0.6,-0.7
"08-04-2021 08:00:00",3.4,3.0,13.0,0.1,12.1,350.9,362.5,,24.66,39.3,-73,0,0.12,0.53,1.0,12378.4,16191.6,20998.1,25971.4,24.95,7.05,-25.3,0.133,96.0,7.94,0.57,1.3,0.3,0,0.2,7.470,2.8,1.210,11.4,0.0,115959,41.671665,-70.393982,24.00,17.2,0.0,30.2,19.80,,,215,230,0.8,97,1.5,-0.7,0.0,3.3,3.0,13.0,0.1,12.0,318.6,366.4,1021.8,23.05,-5.5,-65,0,0.00,0.00,1.0,20520.5,21216.5,19217.6,24454.9,24.78,7.47,-45.5,0.097,102.9,8.54,0.12,0.5,0.2,-1,0.0,-0.930,-0.3,1.190,11.4,0.0,120002,41.668648,-70.409340,20.80,21.2,0.0,30.2,19.60,,,217,232,1.2,118,2.5,-0.8,-0.5
"08-04-2021 08:15:00",3.4,3.0,13.0,0.1,12.0,345.6,354.5,,24.91,39.3,-73,0,0.00,0.00,1.0,13869.5,15105.5,21210.6,25990.7,24.95,7.19,-33.5,0.132,100.2,8.28,0.73,1.3,0.3,0,0.1,7.990,2.9,1.210,11.3,0.0,121459,41.671700,-70.394035,18.90,47.2,0.0,30.2,20.00,,,163,178,0.9,86,1.9,-0.7,0.0,3.3,3.0,13.0,0.1,12.0,317.4,369.0,1021.9,23.25,-5.4,-65,0,0.00,0.00,1.0,20183.9,21185.9,19292.3,24555.5,24.79,7.46,-45.0,0.097,102.8,8.53,0.06,0.7,0.2,-1,0.0,-1.000,-0.3,1.190,11.4,0.0,121502,41.668633,-70.409370,19.10,231.4,0.0,30.2,20.00,,,202,217,1.7,141,3.0,-0.6,-0.7
"08-04-2021 08:30:00",3.4,3.0,13.0,0.1,12.1,345.7,354.7,,25.20,39.2,-67,0,0.04,0.20,1.0,13618.1,16233.6,21261.3,26099.3,24.95,7.16,-32.0,0.132,100.5,8.31,0.58,1.3,0.3,0,0.1,7.750,2.9,1.210,11.4,0.0,122959,41.671700,-70.393997,20.00,11.9,0.0,30.2,20.10,,,208,223,1.5,351,3.2,0.0,0.0,3.3,3.0,13.1,0.1,12.0,312.7,365.6,1022.1,23.49,-5.4,-73,0,0.00,0.00,1.0,20360.1,21292.7,19415.9,24481.8,24.79,7.47,-45.8,0.097,102.9,8.54,0.10,0.8,0.2,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,123002,41.668633,-70.409355,19.70,38.3,0.0,30.2,20.30,,,192,207,2.2,120,4.0,-0.6,-0.7
"08-04-2021 08:45:00",3.4,3.0,13.1,0.1,12.1,348.6,361.6,,25.46,39.1,-73,0,0.08,0.33,1.0,12732.6,16063.3,22035.0,25855.4,24.95,7.15,-31.2,0.133,99.9,8.26,0.90,1.3,0.3,0,0.2,7.830,2.9,1.210,11.3,0.0,124459,41.671700,-70.394020,21.50,115.8,0.0,30.2,20.40,,,170,185,0.2,25,0.6,0.0,0.0,3.3,3.0,13.1,0.1,12.0,317.3,368.6,1022.3,23.72,-5.3,-63,0,0.00,0.00,1.0,20717.0,19888.3,19786.3,24686.1,24.78,7.48,-46.1,0.097,103.0,8.55,0.13,0.7,0.2,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,124502,41.668648,-70.409378,17.50,293.0,0.0,30.2,20.40,,,245,260,1.6,142,3.1,-0.4,-0.7
"08-04-2021 09:00:00",3.4,3.0,13.2,0.1,12.0,347.0,361.0,,25.72,39.1,-69,0,0.01,0.05,1.0,13877.3,16098.1,21990.3,25915.5,24.95,7.20,-34.3,0.132,101.7,8.41,0.61,2.1,0.5,0,0.2,7.440,2.7,1.210,11.3,0.0,125959,41.671684,-70.394005,19.90,73.2,0.1,30.2,20.50,,,257,272,1.4,88,2.7,0.0,0.0,3.3,3.0,13.1,0.1,12.0,313.8,367.9,1022.3,23.90,-5.3,-65,0,0.00,0.00,1.0,20643.7,21447.8,19527.3,24628.7,24.78,7.48,-46.3,0.097,103.1,8.55,0.11,0.7,0.2,-1,0.0,-1.010,-0.3,1.190,11.4,0.0,130002,41.668648,-70.409378,22.00,141.2,0.0,30.2,20.60,,,107,122,0.4,229,0.9,-0.6,-0.6
"08-04-2021 09:15:00",3.4,3.0,13.1,0.1,12.0,350.0,366.0,,25.95,39.2,-71,0,0.00,0.00,1.0,14058.5,16083.1,22076.2,25976.0,24.95,7.20,-34.4,0.132,100.8,8.33,0.86,1.3,0.3,0,0.1,7.670,2.8,1.210,11.4,0.0,131459,41.671700,-70.393982,21.00,301.9,0.1,30.2,20.50,,,211,226,2.0,222,3.4,-0.6,0.4,3.3,3.0,13.1,0.1,12.0,308.3,366.7,1022.5,24.15,-5.3,-67,0,0.00,0.00,1.0,20646.5,21378.0,19909.3,24641.4,24.78,7.49,-46.6,0.097,103.2,8.56,0.11,0.7,0.2,-1,0.0,-1.030,-0.3,1.190,11.4,0.0,131502,41.668659,-70.409340,25.90,215.3,0.0,30.2,20.70,,,199,213,1.5,354,3.1,-0.8,-0.6
"08-04-2021 09:30:00",3.4,3.0,13.1,0.1,12.1,350.3,364.5,,26.14,39.2,-73,0,0.14,0.60,1.0,11844.3,16133.7,22105.2,25959.8,24.95,7.17,-32.8,0.133,101.7,8.41,0.52,1.7,0.4,0,0.2,7.400,2.7,1.210,11.3,0.0,132959,41.671703,-70.393982,16.20,121.1,0.1,30.2,20.70,,,222,237,1.3,220,3.0,-0.2,0.2,3.3,3.0,13.2,0.1,12.0,312.1,368.0,1022.7,24.38,-5.2,-69,0,0.00,0.00,1.0,20616.1,21484.8,19910.8,24678.5,24.78,7.49,-47.0,0.097,103.2,8.56,0.13,0.7,0.2,-1,0.0,-1.050,-0.3,1.190,11.4,0.0,133002,41.668652,-70.409370,16.80,321.7,0.1,30.2,20.70,,,164,179,1.5,333,3.1,-0.5,-0.5
"08-04-2021 09:45:00",3.4,3.0,13.2,0.1,12.0,347.1,360.5,,26.26,39.3,-73,0,0.05,0.24,1.0,13148.3,16119.0,22015.4,25911.3,24.95,7.21,-34.8,0.133,102.1,8.44,3.07,1.6,0.4,0,0.2,7.300,2.7,1.210,11.4,0.0,134459,41.671711,-70.393997,22.40,70.7,0.1,30.2,20.50,,,164,179,1.5,64,2.8,0.0,0.0,3.3,3.0,13.2,0.1,12.0,313.3,367.5,1022.5,24.58,-5.2,-69,0,0.00,0.00,1.0,20597.0,21439.6,19665.9,24548.9,24.78,7.49,-47.1,0.097,103.2,8.56,0.11,0.7,0.2,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,134502,41.668686,-70.409355,21.90,304.2,0.1,30.2,20.50,,,168,183,2.6,354,5.1,-0.1,-0.6
"08-04-2021 10:00:00",3.4,3.0,13.2,0.1,12.0,345.7,361.4,,26.36,39.4,-63,0,0.04,0.18,1.0,13420.6,16142.9,21940.6,26007.4,24.95,7.19,-33.6,0.133,102.2,8.45,0.80,1.6,0.4,0,0.1,7.190,2.7,1.210,11.4,0.0,135959,41.671700,-70.394020,17.00,230.9,0.1,30.2,20.40,,,155,170,2.6,350,5.3,0.2,0.2,3.3,3.0,13.2,0.1,12.0,311.9,366.8,1022.5,24.69,-5.2,-69,0,0.00,0.00,1.0,18420.0,21146.8,18776.9,24509.9,24.77,7.49,-47.1,0.097,103.3,8.57,0.11,0.8,0.2,-1,0.0,-1.070,-0.3,1.190,11.4,0.0,140002,41.668652,-70.409378,15.80,308.4,0.0,30.2,20.50,,,189,204,2.4,132,4.7,-1.0,-0.6
"08-04-2021 10:15:00",3.4,3.0,13.3,0.1,12.1,345.9,357.4,,26.50,39.4,-69,0,0.00,0.02,1.0,14047.2,16135.0,22053.0,25938.7,24.96,7.24,-36.5,0.133,102.5,8.47,0.49,1.3,0.3,0,0.1,7.430,2.7,1.210,11.3,0.0,141459,41.671700,-70.394043,21.90,122.8,0.1,30.2,20.40,,,135,150,1.9,8,3.8,0.0,0.2,3.3,3.0,13.3,0.1,12.0,309.4,368.9,1022.4,24.88,-5.1,-77,0,0.00,0.00,1.0,20464.9,21472.1,19772.2,24560.3,24.78,7.50,-47.6,0.097,103.4,8.58,0.15,0.6,0.2,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,141502,41.668659,-70.409416,20.80,58.1,0.1,30.2,20.70,,,139,154,3.2,286,6.3,-0.4,-0.5
"08-04-2021 10:30:00",3.4,3.0,13.4,0.1,12.0,343.4,358.4,,26.63,39.4,-75,0,0.01,0.04,1.0,14069.5,16151.6,16776.2,26002.5,24.96,7.23,-36.1,0.133,103.1,8.52,0.57,1.8,0.4,0,0.1,7.020,2.6,1.210,11.4,0.0,142959,41.671711,-70.394005,20.00,255.8,0.1,30.2,20.60,,,156,171,2.1,351,4.3,0.0,0.0,3.3,3.0,13.3,0.1,12.0,307.4,369.7,1022.5,25.09,-5.1,-69,0,0.00,0.00,1.0,20547.2,21054.0,19383.6,24504.9,24.79,7.51,-47.9,0.097,103.5,8.58,0.18,0.7,0.2,-1,0.0,-1.100,-0.3,1.190,11.4,0.0,143002,41.668678,-70.409378,18.30,59.1,0.1,30.2,20.90,,,221,236,3.8,141,7.6,-0.8,-1.0
"08-04-2021 10:45:00",3.4,3.0,13.4,0.1,12.1,344.2,362.7,,26.81,39.4,-69,0,0.34,1.51,1.0,9205.9,16103.6,22031.7,25909.6,24.97,7.25,-37.0,0.133,103.1,8.52,0.59,1.9,0.4,0,0.2,7.150,2.6,1.210,11.4,0.0,144459,41.671703,-70.394035,19.00,26.1,0.1,30.2,20.80,,,183,198,3.2,12,6.3,0.0,0.2,3.3,3.0,13.4,0.1,12.0,306.0,368.3,1022.8,25.34,-5.0,-73,0,0.00,0.00,1.0,18089.5,21206.6,19121.1,24541.7,24.80,7.51,-48.2,0.097,103.4,8.58,0.11,0.7,0.2,-1,0.0,-1.040,-0.3,1.190,11.4,0.0,144502,41.668545,-70.409432,42.60,154.2,0.1,30.3,20.90,,,193,208,2.8,153,5.9,-1.1,-0.6
"08-04-2021 11:00:00",3.4,3.0,13.3,0.1,12.0,346.6,367.4,,26.92,39.5,-71,0,0.01,0.03,1.0,14059.9,16149.8,21936.8,25955.3,24.98,7.24,-36.4,0.133,102.7,8.49,0.71,1.5,0.4,0,0.1,7.410,2.7,1.210,11.3,0.0,145959,41.671719,-70.393967,20.10,92.9,0.0,30.2,20.30,,,223,238,3.7,330,7.2,0.0,0.3,3.3,3.0,13.3,0.1,12.0,309.1,368.5,1023.2,25.55,-5.0,-69,0,0.00,0.00,1.0,17804.1,20071.2,15748.7,24547.2,24.80,7.52,-48.6,0.097,103.4,8.58,0.08,0.7,0.2,-1,0.0,-1.100,-0.3,1.190,11.4,0.0,150002,41.668667,-70.409393,21.10,40.2,0.0,30.2,20.70,,,186,201,2.7,149,5.4,-1.0,-0.7
"08-04-2021 11:15:00",3.4,3.0,13.4,0.1,12.1,345.3,360.0,,26.95,39.5,-79,0,0.01,0.02,1.0,14103.6,16186.0,22052.8,26042.2,24.98,7.25,-37.3,0.133,103.1,8.52,0.82,1.7,0.4,0,0.1,6.930,2.6,1.210,11.4,0.0,151459,41.671757,-70.393982,18.60,336.9,0.0,30.2,20.30,,,189,203,2.6,354,5.3,0.0,0.2,3.3,3.0,13.3,0.1,12.0,306.9,366.6,1023.3,25.62,-5.0,-69,0,0.00,0.00,1.0,16264.6,20407.2,14574.8,24509.7,24.79,7.51,-48.5,0.097,103.5,8.59,0.11,0.6,0.2,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,151502,41.668678,-70.409393,14.50,210.2,0.0,30.2,20.60,,,169,184,2.2,114,4.3,-0.7,-0.8
"08-04-2021 11:30:00",3.4,3.0,13.4,0.1,12.1,346.3,361.9,,26.95,39.6,-71,0,0.01,0.02,1.0,14036.0,16125.3,22016.6,25943.8,24.98,7.23,-35.8,0.133,101.9,8.42,0.56,1.4,0.3,0,0.1,7.190,2.7,1.210,11.4,0.0,152959,41.671719,-70.394035,20.30,171.7,0.0,30.2,20.30,,,149,164,2.1,354,4.4,0.0,0.0,3.3,3.0,13.3,0.1,12.0,308.5,366.1,1023.1,25.66,-5.0,-65,0,0.00,0.00,1.0,19967.4,21409.6,19413.4,24605.9,24.78,7.52,-48.5,0.097,103.4,8.58,0.13,0.7,0.2,-1,0.0,-1.080,-0.3,1.190,11.4,0.0,153002,41.668709,-70.409378,20.80,56.2,0.1,30.2,20.50,,,197,212,4.9,145,9.7,-1.0,-0.6
"08-04-2021 11:45:00",3.4,3.0,13.4,0.1,12.0,341.5,355.5,,26.99,39.7,-67,0,0.00,0.02,1.0,14035.5,16107.8,21966.2,25901.0,24.97,7.26,-37.8,0.133,103.3,8.54,0.63,1.2,0.3,0,0.2,7.370,2.7,1.210,11.3,0.0,154459,41.671711,-70.394005,18.40,250.9,0.0,30.2,20.30,,,188,203,4.0,319,8.8,0.2,0.3,3.3,3.0,13.3,0.1,12.0,308.6,368.4,1023.1,25.68,-5.0,-71,0,0.00,0.00,1.0,20512.5,21360.9,19281.8,24527.4,24.78,7.52,-49.1,0.097,103.5,8.59,0.14,0.7,0.2,-1,0.0,-1.100,-0.3,1.190,11.4,0.0,154502,41.668686,-70.409378,20.00,358.6,0.1,30.2,20.40,,,206,220,5.9,138,11.4,-1.3,-1.0
"08-04-2021 12:00:00",3.4,3.0,13.4,0.1,12.0,342.4,359.4,,26.99,39.7,-65,0,0.01,0.06,1.0,13974.5,16196.4,22043.9,25998.9,24.96,7.27,-38.5,0.133,102.8,8.50,0.56,1.3,0.3,0,0.3,7.640,2.8,1.210,11.4,0.0,155959,41.671742,-70.394035,20.80,219.7,0.1,30.3,20.10,,,176,191,2.9,358,6.1,,,3.3,3.0,13.3,0.1,12.0,309.8,369.0,1023.3,25.66,-5.0,-69,0,0.00,0.00,1.0,20426.1,21298.1,18944.7,24565.7,24.79,7.52,-49.0,0.097,103.6,8.59,0.12,0.7,0.2,-1,0.0,-1.060,-0.3,1.190,11.4,0.0,160002,41.668678,-70.409378,18.20,260.4,0.0,30.2,20.40,,,140,155,1.4,319,2.8,0.2,-0.6
